Trial,MQ136_mean,MQ136_std,MQ136_max,MQ136_min,MQ136_auc,MQ2_mean,MQ2_std,MQ2_max,MQ2_min,MQ2_auc,MQ3_mean,MQ3_std,MQ3_max,MQ3_min,MQ3_auc,MQ135_mean,MQ135_std,MQ135_max,MQ135_min,MQ135_auc,MQ138_mean,MQ138_std,MQ138_max,MQ138_min,MQ138_auc,MQ137_mean,MQ137_std,MQ137_max,MQ137_min,MQ137_auc,Label
Trial 1,96.67483660130719,28.284279695874833,131.0,31.0,59165.0,560.1111111111111,71.28223894464533,621.0,307.0,342788.0,152.8937908496732,37.78672728395611,188.0,37.0,93571.0,314.87091503267976,69.96472970312033,380.0,103.0,192701.0,715.9901960784314,56.79106790754334,755.0,484.0,438186.0,750.2156862745098,27.408121304057236,772.0,617.0,459132.0,Soy Sauce
Trial 2,97.76694214876034,30.75534325257044,137.0,32.0,59149.0,569.5735537190083,57.36690635917473,622.0,358.0,344592.0,153.61487603305784,39.88780269076035,191.0,40.0,92937.0,326.37685950413226,61.254813621381444,385.0,126.0,197458.0,727.5190082644629,29.708529854637685,753.0,594.0,440149.0,751.6495867768595,17.42306405275121,773.0,667.0,454748.0,Soy Sauce
Trial 3,100.53960396039604,33.884548439450434,142.0,25.0,60927.0,570.9719471947195,81.97510814237641,632.0,149.0,346009.0,159.43564356435644,41.47544882154817,199.0,25.0,96618.0,318.24422442244224,71.03232024542058,380.0,64.0,192856.0,726.1815181518152,49.1935631472346,759.0,450.0,440066.0,749.6039603960396,28.756602068622172,769.0,573.0,454260.0,Soy Sauce
Trial 4,103.9387417218543,29.45123743573785,140.0,33.0,62779.0,588.5645695364238,45.827824947123965,633.0,411.0,355493.0,159.17384105960264,34.610097545856156,193.0,49.0,96141.0,322.6622516556291,47.318581738166074,371.0,165.0,194888.0,737.5099337748344,24.63572153382772,759.0,623.0,445456.0,769.794701986755,14.60260245371084,786.0,698.0,464956.0,Soy Sauce
Trial 1,,,,,,138.42036124794745,24.95231536161774,172.0,86.0,84298.0,21.748768472906406,1.2843388952901564,25.0,18.0,13245.0,58.50738916256157,6.7456994448033205,69.0,45.0,35631.0,395.04926108374383,27.090086352762775,432.0,333.0,240585.0,532.6502463054187,28.43696403599818,572.0,474.0,324384.0,Fish Sauce
Trial 2,22.346089850249584,0.7018081130439102,25.0,20.0,13430.0,126.66888519134775,24.06636374310498,158.0,75.0,76128.0,20.261231281198004,1.038354875115149,23.0,18.0,12177.0,53.26289517470882,6.01363710400195,62.0,39.0,32011.0,393.7487520798669,28.197988551364116,427.0,321.0,236643.0,500.63560732113143,36.33805955723152,546.0,423.0,300882.0,Fish Sauce
Trial 3,23.81198003327787,0.6749052361660303,26.0,22.0,14311.0,147.13810316139768,22.884123111414517,178.0,94.0,88430.0,21.587354409317804,0.9786947516071188,25.0,19.0,12974.0,60.409317803660564,4.985721345830383,69.0,49.0,36306.0,395.5158069883527,18.793124554080297,425.0,351.0,237705.0,542.9900166389351,21.717285726677854,579.0,494.0,326337.0,Fish Sauce
Trial 4,,,,,,129.92763157894737,19.519255666110908,156.0,90.0,78996.0,20.601973684210527,0.8600007951906392,23.0,18.0,12526.0,52.97532894736842,4.051199857638533,60.0,45.0,32209.0,357.9243421052632,18.0681513075477,385.0,319.0,217618.0,512.2845394736842,18.49447706816166,542.0,477.0,311469.0,Fish Sauce
Trial 5,24.30130293159609,0.6816092254697536,27.0,22.0,14921.0,141.01465798045604,22.866019198879894,172.0,97.0,86583.0,21.060260586319217,1.0167733007529682,24.0,18.0,12931.0,51.123778501628664,5.538228534420791,60.0,40.0,31390.0,355.214983713355,25.269673283724586,390.0,299.0,218102.0,527.9087947882737,21.968844259346888,562.0,487.0,324136.0,Fish Sauce
Trial 1,21.467874794069193,0.6302683177528549,23.0,19.0,13031.0,81.88632619439868,4.9236604743735715,90.0,72.0,49705.0,18.352553542009886,0.6162991288013149,22.0,16.0,11140.0,41.00329489291598,1.5498277579880482,45.0,38.0,24889.0,328.504118616145,7.2509432100715765,342.0,315.0,199402.0,429.15815485996706,6.685549236141221,442.0,415.0,260499.0,Oyster Sauce
Trial 2,,,,,,105.83770491803278,6.650888365028703,116.0,94.0,64561.0,19.367213114754097,0.6110247537244861,21.0,18.0,11814.0,45.824590163934424,1.597247195184954,50.0,42.0,27953.0,322.8049180327869,8.669693326198486,337.0,306.0,196911.0,490.08360655737704,6.334492625996928,503.0,479.0,298951.0,Oyster Sauce
Trial 3,24.557377049180328,1.0230874225731437,27.0,5.0,14980.0,122.29344262295082,12.200408066979,140.0,98.0,74599.0,20.244262295081967,0.6611030499677791,23.0,18.0,12349.0,49.252459016393445,3.36108913638817,55.0,41.0,30044.0,328.0163934426229,15.169308750775379,350.0,296.0,200090.0,492.0360655737705,15.196052472592955,516.0,467.0,300142.0,Oyster Sauce
Trial 4,22.89351081530782,0.6413181778888565,25.0,20.0,13759.0,98.14975041597337,4.403243862209676,106.0,89.0,58988.0,19.214642262895175,0.6466490458484491,21.0,17.0,11548.0,47.402662229617306,1.168467959238966,50.0,44.0,28489.0,332.43094841930116,5.3361830163231385,342.0,322.0,199791.0,475.7354409317804,6.927595005434637,489.0,464.0,285917.0,Oyster Sauce
Trial 5,,,,,,90.72413793103448,3.1045427736128515,97.0,85.0,55251.0,19.01642036124795,0.630161180918672,21.0,17.0,11581.0,45.85385878489327,0.8441758661738553,50.0,44.0,27925.0,331.1625615763547,2.808299453277545,340.0,327.0,201678.0,480.2200328407225,2.1467184256258403,488.0,476.0,292454.0,Oyster Sauce
Trial 69,23.008982035928145,0.626206748520695,25.0,21.0,7685.0,100.25748502994011,5.829374379037042,111.0,90.0,33486.0,19.7874251497006,0.637893205327836,22.0,18.0,6609.0,48.622754491017965,0.8965453755298849,51.0,46.0,16240.0,345.60179640718565,2.3876170831595833,352.0,341.0,115431.0,492.61976047904193,3.733931474198068,504.0,486.0,164535.0,Oyster Sauce
Trial 1,32.48424543946932,4.933151860934655,41.0,23.0,19588.0,329.759535655058,69.35426077044508,408.0,143.0,198845.0,42.75290215588723,10.976847519274601,59.0,22.0,25780.0,149.24875621890547,30.64028409190171,189.0,67.0,89997.0,582.2537313432836,36.3565396496647,626.0,441.0,351099.0,667.7678275290216,32.13181536468624,700.0,553.0,402664.0,Worcestershire Sauce
Trial 2,35.588524590163935,4.668997798898243,44.0,26.0,21709.0,321.0639344262295,79.38834314396063,411.0,118.0,195849.0,44.63770491803279,10.96932629302104,61.0,20.0,27229.0,122.26065573770492,33.373975228025024,165.0,44.0,74579.0,529.4491803278688,74.72084578221866,606.0,307.0,322964.0,645.4672131147541,50.01599488855827,693.0,490.0,393735.0,Worcestershire Sauce
